medallion, hack_license, vendor_id, rate_code, store_and_fwd_flag, pickup_datetime, dropoff_datetime, passenger_count, trip_time_in_secs, trip_distance, pickup_longitude, pickup_latitude, dropoff_longitude, dropoff_latitude
19A178E269B32FE0F707FA5BA9D3B6CA,1192F2BD8D8A88E108B8CC51E2D5B116,CMT,1,N,2013-11-09 12:04:20,2013-11-09 12:13:48,1,568,1.40,-74.000404,40.726425,-73.991997,40.737938
90D1411F00747A989D9CB4247407375E,CA3E4C60F45B60666132F59E20F2FACE,CMT,1,N,2013-11-09 11:30:02,2013-11-09 11:45:30,1,928,2.30,-73.971367,40.761211,-73.99366,40.736958
CC41C73A3A412257B021EDA7647B7AEE,896A8398B4034B53BC943C903CDEA7E3,CMT,1,N,2013-11-07 17:17:42,2013-11-07 17:42:37,1,1494,4.00,-74.003822,40.748352,-73.953835,40.768913
9484B4FBA8D05324B20973C49FECFC5D,85869EF02B32DF9718D2FA9564871333,CMT,1,N,2013-11-05 21:33:08,2013-11-05 21:39:04,2,356,1.60,-73.963409,40.7682,-73.95472,40.786488
7C7C11F8BA8965E375A1C1ED2BA52BA8,9094B8DE376F071BA0B6CE090BD3AB94,CMT,1,N,2013-11-10 02:42:25,2013-11-10 03:09:32,1,1627,5.80,-73.974113,40.760002,-73.998375,40.719994
94E7F0A5EB85963A70E1880AECDF1E4B,2497559FDAD729C459AF3CE3F8343B68,CMT,1,N,2013-11-09 19:46:40,2013-11-09 20:09:28,1,1368,3.00,-73.973938,40.794609,-73.988472,40.758316
1E7098E0B2D31B025972EDE3F2CEE624,58B5CC0F32E2F2F09BD6F6610A2672D8,CMT,1,N,2013-11-06 00:03:54,2013-11-06 00:12:11,1,496,2.60,-73.993523,40.751991,-74.004204,40.721867
F137CABB9A6E7EA1128211D07E19ADDD,FDB878FA935FB77C27A5C5D4E828C023,CMT,1,N,2013-11-08 19:36:21,2013-11-08 19:44:02,1,460,1.40,-73.95639,40.771408,-73.969856,40.753193
4EAF9559F4749189617F378E087FCF28,95E24FFF89D3EB8C592800D0A1A90C9C,CMT,1,N,2013-11-09 08:18:16,2013-11-09 08:33:18,1,901,3.20,-73.982811,40.723061,-73.986092,40.755856
B749FB0AD2D9FDF9E24F637EC0C40477,D1306BA055F8EE991071EC061510FE08,CMT,1,N,2013-11-08 23:42:38,2013-11-08 23:50:00,3,442,1.30,-73.981972,40.743416,-73.991898,40.72662
80E24DEDBF084D1002B13EE0148526FA,D632BFA2A067D82290AE3A165C881D9F,CMT,1,N,2013-11-10 18:38:25,2013-11-10 18:40:11,1,106,.40,-73.971237,40.795414,-73.967934,40.80072
5A5BB8DC62D505352C2D969E24B6F51D,9EDD7F9F1E4930F7D93C110CD9C86E63,CMT,1,N,2013-11-08 16:05:54,2013-11-08 16:15:26,1,572,1.00,-73.969376,40.76643,-73.977493,40.757866
EA1700CA119BC6E32428701C9635205A,139C9D215BD454811314A3ECD3C0A5DA,CMT,1,N,2013-11-07 22:36:03,2013-11-07 22:48:34,1,750,4.00,-73.970268,40.761124,-73.905212,40.742168
3139FA45E1EA8996B763E15546F79AB6,E3A1D069326595E6634880FE7CCCA2F6,CMT,1,N,2013-11-10 18:26:51,2013-11-10 18:42:54,2,963,1.60,-73.98925,40.720413,-74.011154,40.713459
88624BB8F9E37330E3B7B85F86C412CD,23A074A84B027D5624C92E0EB5540D32,CMT,1,N,2013-11-09 14:44:27,2013-11-09 14:49:45,1,317,1.10,-73.994072,40.766865,-74.004814,40.751972
213736C87E264D45086565377A39F489,16C8F97A98587371AD31FC66D40B6592,CMT,1,N,2013-11-06 17:41:42,2013-11-06 17:47:10,1,328,1.00,-73.961311,40.756935,-73.963913,40.765945
C59C4825017C90D9AE77DF78280E34EE,C4B55CBF5ACEB22451B5C152900F1641,CMT,1,N,2013-11-06 14:24:17,2013-11-06 14:31:29,1,432,.60,-73.991112,40.742123,-73.987854,40.749771
44D0BCB7CC7BF149FD55901023D472AB,B5DEB444605306D4C51BA3B174A479F8,CMT,1,N,2013-11-10 02:51:43,2013-11-10 02:58:56,1,433,1.60,-73.99382,40.720493,-73.999336,40.738468
B37E96EE934070F9DA25CD5E60397ABF,F9EA27B60ABA44297F7186AA9FB81D4A,CMT,1,N,2013-11-09 05:44:34,2013-11-09 05:53:08,1,513,2.90,-73.996887,40.725632,-73.977783,40.749554
484005151BD4CDD02A91C74B5AB4528C,83A0C08FFB7F6258C97179D568F1BF96,CMT,1,N,2013-11-10 18:46:47,2013-11-10 18:56:45,1,597,1.90,-73.990112,40.725273,-73.993378,40.74054
5C8E719293269BA2AA48E22F3F8F49C3,9F7118CDF1876A0E40F8613334169DE4,CMT,1,N,2013-11-10 01:27:37,2013-11-10 01:43:59,1,982,6.60,-73.982971,40.763306,-73.939835,40.827553
B28EFA14C899B7F4DAC3C3C2E7488030,28A1B5E9D0C355E64F4F7FA090E702B4,CMT,1,N,2013-11-05 20:59:59,2013-11-05 21:12:55,1,776,2.70,-73.997894,40.756523,-73.986221,40.730759
32BFF45F9BD84ED81A355C98944C175A,BFEBDB9087202BFC7E77483BA692367E,CMT,1,N,2013-11-09 19:59:25,2013-11-09 20:27:17,1,1671,2.70,-73.976479,40.78056,-73.987839,40.748219
E83290BC94E9F251C6739AAD65998657,4364839F141A56536B2EEC3B96D8E670,CMT,1,N,2013-11-08 07:40:47,2013-11-08 08:05:49,1,1501,10.50,-73.980774,40.763275,-73.870491,40.773895
6295D8F51BB4CD5757FCF104F00360B0,D5D6A63D2A8D08C51E8D470D7FB131E1,CMT,1,N,2013-11-07 06:27:23,2013-11-07 06:43:39,1,975,5.80,-74.006775,40.70401,-73.978317,40.761528
EBEEB70BA28C7E5D2AB820C0F29B0385,0A34E6DA43B7893F0904AD36158FF8A9,CMT,1,N,2013-11-05 09:50:22,2013-11-05 10:00:59,1,636,1.60,-74.002777,40.760464,-73.981026,40.760567
2227678693D514292139C0018CC934E0,6D7D9E8FD28865E61F670D60DFAF3109,CMT,1,N,2013-11-05 18:25:59,2013-11-05 18:47:20,1,1280,3.60,-73.957153,40.745792,-73.969559,40.766403
037673EEAE0DCB912D06BED04E89D89D,3BE2C6BCC74E7099207A4FE1AE88756C,CMT,1,N,2013-11-10 16:04:51,2013-11-10 16:11:34,3,402,1.80,-73.988899,40.763432,-74.005592,40.741055
6E641E38EED1B073AA207FC3AB37B9D5,C03C7A1CD2B0A357DC2EF2ADA99214A8,CMT,1,N,2013-11-08 19:11:35,2013-11-08 19:26:37,1,901,3.20,-73.981697,40.724434,-73.96402,40.718082
D81478019ED5436BD00C0910651FD491,96DD4E98205FAF3F27B8821C31B91E40,CMT,1,N,2013-11-09 17:27:53,2013-11-09 17:35:08,1,434,1.40,-73.948456,40.789204,-73.95536,40.772743
91A13293AE619613207CC52F9C4B982F,272353142523D949C9CDA41F6CC6CF66,CMT,1,N,2013-11-10 21:39:57,2013-11-10 21:46:37,2,400,1.90,-74.001114,40.731606,-74.016068,40.717426
9CCDBBA236DBCEB8AAC44F500F619AA7,DBC06DD81C7EFDD5BC07DAEE85C5FCB7,CMT,1,N,2013-11-10 20:27:16,2013-11-10 20:40:42,1,806,4.20,0,0,0,0
335C980952092628DA212AA2FE58FADF,1B231F7B600B0D6E3A9B1F8C8498D46A,CMT,1,N,2013-11-07 12:54:30,2013-11-07 13:06:45,1,734,1.30,-73.992172,40.738174,-73.998795,40.723007
D2D1B51E036A7D591846F87C9BDF85FD,D92852089A7C253DFB634097D9764F27,CMT,1,N,2013-11-10 19:17:42,2013-11-10 19:33:22,1,940,3.10,-73.996544,40.736416,-73.992928,40.769878
6108A860A4F11DC57FED593E3DC0FAE9,DDBF5ABA4502BC9F26C6D949AC29539D,CMT,1,N,2013-11-10 21:45:11,2013-11-10 21:50:44,1,332,1.80,-73.971039,40.79327,-73.952232,40.811256
0B6B025317E0062D30BDBBAAA0B48785,5D5CDCF301587148215190A52C07421E,CMT,1,N,2013-11-10 02:44:52,2013-11-10 02:51:37,2,404,.90,-73.999268,40.739395,-73.999756,40.727604
4C77649AF75DA25CD1D1E4411BF280DB,C2947D1A084C22CB7ADD24B13C49217D,CMT,1,N,2013-11-04 11:27:24,2013-11-04 11:33:30,1,366,1.00,-73.96669,40.767319,-73.952583,40.768227
CC9BFC4D86C7F79B3E319019C5EE7F3A,B42FC25951F9536B33D36832E6CFE2F9,CMT,1,N,2013-11-05 00:11:59,2013-11-05 00:15:45,2,225,1.30,-73.978958,40.753372,-73.991875,40.738342
A564DED183A15ADBDBF1E92A3A013245,DC48A71A6BA0E8B1B5BE060A200E5176,CMT,1,N,2013-11-10 18:25:48,2013-11-10 18:47:13,1,1284,3.50,-73.987923,40.751411,-73.956497,40.769802
6594258F39484190500264AAAB21DD68,84A276E9E0FA67A616B06C3A1469297F,CMT,1,N,2013-11-10 18:55:49,2013-11-10 19:01:51,1,361,1.20,-73.978523,40.684425,-73.994926,40.684505
6695FB6E06F7D99F56B579A27759B6F2,6BCEE28BB5D3CE4CBD85906C1D0CB4D4,CMT,1,N,2013-11-06 23:36:18,2013-11-06 23:52:03,1,945,4.10,-74.010315,40.720024,-73.949028,40.712307
790FD5C7AA972AC8E8E501891151374C,FEC3A66C2A0553CFF3A2DD8EE0FDB1C9,CMT,1,N,2013-11-08 21:51:56,2013-11-08 21:57:24,2,328,1.40,-73.988304,40.75425,-74.004242,40.7425
859015006B86E24555926C8FF4BAF9DC,DB2E8F0E7D23D22CBB58FEC68B644CDC,CMT,1,N,2013-11-10 19:55:04,2013-11-10 20:01:29,2,384,1.50,-74.002754,40.733322,-74.011665,40.714893
CC1E8720F674DBCB90435CBB7F2D4454,6F4083298466297944F4B2162F051EDE,CMT,1,N,2013-11-06 21:18:28,2013-11-06 21:33:29,1,901,2.50,-74.000305,40.728752,-73.991287,40.7556
2E7374B2849EB39CD8FD19104FAFD89C,F3096E02DE9742F128AEF695FEE0227A,CMT,1,N,2013-11-04 19:24:20,2013-11-04 19:32:19,2,479,1.50,-73.983482,40.741371,-73.981583,40.724701
0DFA69685EB206F82C9449ECE4ADDB29,A8C18975799CE240BB1F4F8FAA3A6A3C,CMT,1,N,2013-11-06 22:40:55,2013-11-06 22:47:23,1,388,1.40,-74.004356,40.733456,-74.014832,40.717335
25AFE357A45E874A0079A3E5B1291CE5,33F5DB11D79725E489840051291A603C,CMT,1,N,2013-11-07 23:51:12,2013-11-08 00:32:05,1,2452,8.40,-73.983841,40.738796,-73.956078,40.653927
4EB4634B8532E84856255262E774E78B,FCC1C0B100436AC0FEA5ECD1E9E41AF9,CMT,1,N,2013-11-10 14:50:50,2013-11-10 15:09:24,1,1113,1.00,-74.010445,40.718304,-73.993729,40.714642
C6CE309A20A523E64FDCDECF150A2EC1,87F232FF8C77188CB25AAC77F902F85E,CMT,1,N,2013-11-08 08:29:55,2013-11-08 08:39:18,1,562,1.50,-73.96447,40.765282,-73.982689,40.764507
4197F25AF85DB6B8202C033EF63F8566,88D281D5AECDB0ADE5DB38E685B6372D,CMT,1,N,2013-11-07 21:22:20,2013-11-07 21:41:48,1,1168,4.00,-73.996674,40.744595,-73.949692,40.772175
BCEA088FEFF51FED896E75B966D95DDE,680F1092ABB56F3AA2C0553C6D152402,CMT,1,N,2013-11-10 20:25:44,2013-11-10 20:33:03,1,439,2.60,-73.980286,40.748341,-73.955307,40.773273
5C8E719293269BA2AA48E22F3F8F49C3,6247BDB91198C66F472F3A63CBC416F5,CMT,1,N,2013-11-05 21:25:58,2013-11-05 21:29:36,1,217,1.40,-73.969284,40.766712,-73.956116,40.784595
6C0AF5938B8368F9B033F9B705F8026B,0091088BB742146A7C4190D728340912,CMT,1,N,2013-11-09 11:39:56,2013-11-09 11:57:21,1,1044,2.40,-74.006409,40.742321,-73.980499,40.759838
3A2D5A193BDA3F4B6A0936FC21FBDB03,4B2D4D1BA34B6B1286B977DC955B2DDB,CMT,1,N,2013-11-08 17:41:25,2013-11-08 18:03:21,2,1315,3.00,-73.961281,40.76091,-73.981895,40.779648
55E1C5FE419BBADC967440CE0834B439,4525D44E7F8768363A9D7D45C959CC83,CMT,1,N,2013-11-10 11:15:27,2013-11-10 11:29:55,2,867,3.40,-73.946236,40.806957,-73.974693,40.76503
2A935F397B9C612D057337170C0F6278,A72DE0DF51D1ABCE483E1AF1BDBB4A94,CMT,1,N,2013-11-10 12:10:24,2013-11-10 12:14:30,1,245,.60,-73.946953,40.780098,-73.95063,40.785786
E5E0C3B068AE9ABBEB80B81AB6EC8C1B,3384214B8F0D79DEB8F9619A3163499C,CMT,1,N,2013-11-05 18:24:26,2013-11-05 18:39:53,1,927,2.60,-73.981445,40.741364,-73.955582,40.770935
3F4270873E3A87642B10044A47EF834C,1A2E42EA1416344483D717111C77B7D3,CMT,1,N,2013-11-08 12:25:31,2013-11-08 12:36:40,1,668,1.70,-73.995674,40.733326,-74.002586,40.750057
4F11B1A34D3223E754A73CF713D2A76B,B0FA76810A5F32E18D712C890A7332D4,CMT,1,N,2013-11-10 20:51:51,2013-11-10 20:59:56,1,485,2.90,-73.959503,40.766819,-73.92337,40.743492
D15B1BE447F4ACA7BFF0ECAE9A9C0B04,EB2D906AF4D3366652B002AA497B8EA1,CMT,1,N,2013-11-07 15:51:30,2013-11-07 16:31:33,1,2403,5.10,-73.96405,40.774181,-73.990257,40.74033
DE0A07A679250CFD62C6336DD782AEE1,99F669F72D23973CB86197EAD2713BB5,CMT,1,N,2013-11-10 12:04:15,2013-11-10 12:08:54,1,278,.90,-73.962128,40.709881,-73.95797,40.719734
C76C5DC2E98F73C8A3E0C63CBAAB1097,DD31BB3F25C491EFB0405F41E58A4181,CMT,1,N,2013-11-06 07:18:54,2013-11-06 07:24:11,1,316,1.10,-74.005905,40.748405,-73.99987,40.738384
0C68A8FFB1D952E3961F882CA4F59EC7,A7F869ADC18D62DF0E3EDC2B3B0A63E3,CMT,1,N,2013-11-04 16:01:06,2013-11-04 16:11:06,1,600,.80,-73.989868,40.734501,-73.991608,40.742702
BC35AA9F656191963ACBD58F9A0D5F26,01FF2D1251D2C5B52B2F6B593AB55B18,CMT,1,N,2013-11-10 20:38:14,2013-11-10 20:46:32,1,498,1.60,-73.981491,40.741096,-74.000748,40.739132
00AA5CA124F74B5128E0E98671171237,44A4F059AA1522B46B9A4A4CDE97B51A,CMT,1,N,2013-11-07 17:14:37,2013-11-07 17:21:35,1,418,.40,-73.988792,40.739063,-73.981705,40.738087
D5544AD4192F2AC10C745575F4E497D4,9E57A5437C6A14A503CA4860F56DE5B1,CMT,1,N,2013-11-05 15:12:31,2013-11-05 15:21:39,1,547,1.90,-73.955482,40.765274,-73.974602,40.746883
FCFC240399217F7E38079CDB5E98EBE7,8B081DE5B77F2DF48224C14B27D1D1C5,CMT,1,N,2013-11-10 23:57:02,2013-11-11 00:14:58,1,1075,10.40,-73.862885,40.769108,-73.992599,40.721413
D2CDBA67B19D8D372E9A867F7CB55B80,BA53D5EDCFB8C6B26D1A99531FD35397,CMT,1,N,2013-11-10 02:33:58,2013-11-10 02:51:42,1,1064,4.70,-74.007263,40.741398,-73.961182,40.760757
574DF8C3233C672473DC0F1D82D8B302,FD433941F709A5F13EF7856B93A1A509,CMT,1,N,2013-11-09 01:16:08,2013-11-09 01:22:23,1,375,1.40,-73.987808,40.728458,-73.992973,40.741619
1534A4F046A1AB6F3252EDDFB2BE7559,39E778CAF72448D49AD373F331562EB3,CMT,1,N,2013-11-09 01:28:58,2013-11-09 01:44:18,1,920,4.20,-74.000015,40.733227,-73.957047,40.745735
8CC1F90519F8E0CEE9ADEAA358B67A17,8911EE2D1419D3607D3F5EE59006443F,CMT,1,N,2013-11-07 23:12:09,2013-11-07 23:22:29,1,619,1.30,-73.983833,40.760368,-74.002769,40.760609
8CC1F90519F8E0CEE9ADEAA358B67A17,8AD86F764BDE73307D68B260F82E6E90,CMT,1,N,2013-11-05 19:37:15,2013-11-05 20:10:43,1,2007,12.10,-73.978249,40.745514,-73.917358,40.882851
49A25542A27879FA813B82BF8DA6958A,DEF312AB4F58C13997E7F8BD6D797D95,CMT,1,N,2013-11-04 03:57:08,2013-11-04 04:24:29,2,1641,14.60,-73.984077,40.760422,-73.865456,40.89706
CFDC2FD1EA126311658E5421361D1ABE,109BDB77B9E0E090479C17D0B3E04B8B,CMT,1,N,2013-11-06 08:29:46,2013-11-06 08:53:36,1,1430,6.50,-73.972649,40.748589,-74.009979,40.720886
270D2F37B204405F3AA9E0C25533D830,4804910E6052BF32BD8B078B5F21FDDC,CMT,1,Y,2013-11-06 08:19:43,2013-11-06 08:33:04,1,800,1.60,-73.960052,40.762215,-73.977921,40.757442
2ACD60D565F510B4B32EF75DCE0CCBF0,C05D18BA1B5B696EEAA0E5EC05824387,CMT,1,N,2013-11-06 16:13:14,2013-11-06 16:41:29,1,1693,8.90,-73.984924,40.748047,-73.872406,40.774303
337547E0198A34604F6AF74CBDCDF8B5,1A88E8C37A541D7F7FA458273C031857,CMT,1,N,2013-11-09 17:52:59,2013-11-09 18:07:28,1,869,1.80,-73.951996,40.777824,-73.97303,40.762447
789D02B2472F3EFD69CAFFEDA21602C3,7507F8E478388663D8CD6ECA517377B9,CMT,1,N,2013-11-08 13:25:04,2013-11-08 13:37:57,2,772,1.40,-73.989563,40.735611,-74.007126,40.734406
57571F42EA3DDAFA6F9282DDA72588CF,CA38292B6E209FA03DB8BA3C0A2D812B,CMT,1,N,2013-11-10 13:15:24,2013-11-10 13:31:42,2,978,3.10,-74.003403,40.732361,-73.987465,40.762917
1175EF0B18DC9F32E2097A4D9F4F91D2,61840A52C72B8D3A7BF5F7AC564C67A4,CMT,1,N,2013-11-10 01:22:26,2013-11-10 01:37:27,1,900,7.50,-73.94902,40.781769,-74.006714,40.711437
0B917B832C0116C40FEB0348A7B886E1,386F0708E2FD315467AA9FB38BC09D5A,CMT,1,N,2013-11-08 23:34:32,2013-11-08 23:53:26,1,1134,3.40,-73.989906,40.746647,-74.012115,40.707085
0A15C5B80DF6DAFA959EC9B180750C9A,E3EB6DF2D70C20B479959184D31F35DE,CMT,1,N,2013-11-06 20:19:14,2013-11-06 20:30:52,1,698,2.60,-73.960022,40.776524,-73.971245,40.800877
DC1BD2B0B0BE3A6513F54B8138FD9F6A,B45389FF3B701A908DD351D1A60AC0A2,CMT,1,N,2013-11-08 00:40:52,2013-11-08 00:48:22,1,450,2.40,-73.970512,40.793972,-73.946777,40.816303
0CE39AA80F5BE50DBAEC011DDCF729CB,353FB3AD617E97E459E42ECC337391B6,CMT,1,N,2013-11-04 07:38:55,2013-11-04 08:13:21,1,2066,12.70,-73.885368,40.773144,-73.970367,40.756683
40CD11B9D2916623DE7C843A6E4D6CD6,E062AA791E440FECB3ED058E50657D89,CMT,1,N,2013-11-06 18:42:51,2013-11-06 18:49:15,1,384,1.90,-73.981567,40.732742,-73.968498,40.755165
7878374F9D82C445B9C75311FFF42E27,F4EA3A1FF15D16A9D9C9FE21D1CE1F77,CMT,1,N,2013-11-08 12:47:54,2013-11-08 13:12:13,1,1458,1.50,-73.991142,40.745373,-73.9767,40.765453
058236FA63D036C2FAF5EAB7999D1C65,512D17C05257264BC4D00CABCFBDAE50,CMT,1,N,2013-11-06 22:23:37,2013-11-06 22:30:39,1,422,2.30,-73.977737,40.753708,-73.954033,40.775467
037673EEAE0DCB912D06BED04E89D89D,3BE2C6BCC74E7099207A4FE1AE88756C,CMT,1,N,2013-11-10 13:21:59,2013-11-10 13:24:00,2,121,.50,-73.95224,40.781334,-73.945984,40.78466
950FEFC7E31F14B849B91A0055607FEF,D5F01DEBEC3C760406A2CDE97136D220,CMT,1,N,2013-11-07 22:12:20,2013-11-07 22:19:58,2,457,1.70,-74.008469,40.720192,-74.004234,40.742466
0ECC4D3D2025A987532E1E5B5B26A119,22E20511475F8E7917334325BE95B769,CMT,1,N,2013-11-07 22:44:23,2013-11-07 23:13:16,1,1733,9.20,-73.871002,40.773727,-73.987579,40.759956
296C51124E5C842BF91ACAB24600875B,22A117FA08746CAEC94E7D89BA11CD41,CMT,1,N,2013-11-07 12:38:48,2013-11-07 12:54:53,1,964,.70,-73.972992,40.758179,-73.983612,40.76318
51A561FC556B3C7D02FDBCB03CD1D321,65A4311390260D14E7BD91CC76F2E8A7,CMT,1,N,2013-11-09 23:38:41,2013-11-09 23:52:51,1,850,6.00,-73.949188,40.773232,-73.936417,40.840649
7A046B5396349BC76F03845BD8818101,73BDAE5223A73D48B04C9EC4E6B5EA28,CMT,1,N,2013-11-10 16:42:48,2013-11-10 17:14:24,1,1895,10.60,-73.86528,40.770679,-74.002037,40.733574
78FFD9CD0CDA541F335EF8B38FB494D6,E949C583ECF62C8F03FDCE1484954A08,CMT,1,N,2013-11-04 15:15:53,2013-11-04 15:29:18,1,805,1.30,0,0,0,0
ADC45292B6722724755876F31AB12898,C9B38EB544129F7487959F54368F72B6,CMT,1,N,2013-11-07 21:33:43,2013-11-07 22:07:00,1,1997,12.90,-73.97924,40.762608,-73.806808,40.767841
8CE5E32B1FE6F1A5E1D4DC10DED8F77D,C4B8E8CEE481303BF95F90753877E7CA,CMT,1,N,2013-11-07 23:56:44,2013-11-08 00:11:27,2,883,3.40,-73.983749,40.76236,-73.950775,40.74361
D16531FC67E01F68342812173F04BD4B,C2AE9C15057F7A1FCCE9E512ABE5F9A8,CMT,1,N,2013-11-09 04:32:10,2013-11-09 04:56:00,1,1429,7.50,-74.00106,40.72934,-73.89312,40.732971
51A561FC556B3C7D02FDBCB03CD1D321,90944B393E0EA8C5EC64224D00CD85B1,CMT,1,N,2013-11-04 13:56:03,2013-11-04 14:21:24,2,1521,8.90,-73.870956,40.773651,-73.992989,40.746143
5B11162B18B966D58F6D7F65816E8F7C,970800D003A22D9044D256BBFC057861,CMT,1,N,2013-11-05 19:20:02,2013-11-05 19:30:19,1,617,1.70,-73.969368,40.762623,-73.950325,40.775803
1F03ADDC384F4C5FB5E760528D4E0BA5,04208FF9EE7449661E3A20C6A3061E4C,CMT,1,N,2013-11-08 10:46:52,2013-11-08 10:58:48,1,716,2.20,0,0,0,0
1E4E7E2447D54F659D4D79D4362F74B2,6AB41F4CF77E5A80E7BFAACFECDB1F8E,CMT,1,N,2013-11-04 20:58:55,2013-11-04 21:16:58,1,1083,3.70,-73.988991,40.757786,-73.987541,40.721924
2C49A71DA399A37257423464C374563D,88FEC9DC4ACA68B41B585D17DA8F8286,CMT,1,N,2013-11-05 08:46:09,2013-11-05 08:58:26,2,736,.90,-73.984505,40.749165,-73.986107,40.759377
77B3DCADC2BE183652C31B1C0C08255A,D1210CFD3F98DA0A157D15912AA9735E,CMT,1,N,2013-11-06 19:01:12,2013-11-06 19:14:53,1,820,4.40,-74.005074,40.751778,-73.966896,40.799107
1175EF0B18DC9F32E2097A4D9F4F91D2,BE16A7F9EB9FEEF1B074BB64D55C6303,CMT,1,N,2013-11-06 02:19:23,2013-11-06 02:27:51,1,507,2.30,-73.993401,40.733372,-74.004608,40.707714
E0975A5EDF7FC0C8EECA3979F61342F8,379BE2B0CB13F3277EBB6CA4AB4678E3,CMT,1,N,2013-11-10 15:08:39,2013-11-10 15:49:52,2,2472,6.00,-73.956367,40.718868,-74.017944,40.706085
377BCBE077C66FA170BFF9B44B5367D9,19DF18BFF0008A96440832203143FDE8,CMT,1,N,2013-11-05 17:45:08,2013-11-05 18:04:02,2,1133,2.20,-73.976295,40.760563,-73.978951,40.736214
A8086538D6FD2C29D0F56360CB8034A8,68B70360F2359F2D31F985C2294CB783,CMT,1,N,2013-11-07 14:44:27,2013-11-07 15:38:22,1,3234,5.30,-73.979233,40.785099,-73.97921,40.784561
973F67249EE1EE62C55E2EA2324090C0,14CC6792ED14B2C41142E171CAC00B7C,CMT,1,N,2013-11-07 15:04:10,2013-11-07 15:17:15,1,785,.50,-73.979675,40.762489,-73.983803,40.760292
46E1D7A26680888D78DF91FBEBC46EDD,F9D3D379667E2D80B0F7FD4B9CB99299,CMT,1,N,2013-11-08 08:59:34,2013-11-08 09:24:00,1,1465,2.30,-73.991318,40.770706,-73.985641,40.747173
994F60A787168FFDB4C0F916E2089200,C80E3EF7ACB7634889B6AB55230599C8,CMT,1,N,2013-11-08 18:15:33,2013-11-08 18:36:00,1,1226,2.10,-73.991951,40.73428,-73.975876,40.757027
667F7B594ED1243209C134AEC8B230EF,21C3C2CCF92B97E130697AC28D9B103A,CMT,1,N,2013-11-09 01:42:40,2013-11-09 01:52:17,1,576,1.90,-73.991135,40.737564,-73.972801,40.748737
73016C846E79D8DE84A70A9D40181BE5,54BA50C4348CA9ACB00EEC9F8B95136F,CMT,1,N,2013-11-08 21:26:13,2013-11-08 21:29:52,1,219,.60,-73.974838,40.751057,-73.967995,40.755463
9BA84250355AB3FC031C9252D395BF8A,0E9E0DFD6D2EE06A18FDE370BB38ADD5,CMT,1,N,2013-11-08 09:48:44,2013-11-08 09:56:57,1,493,.50,-73.980873,40.74818,-73.986397,40.75206
957587E687E8AB06F4D2475FA91A2FDC,0D11178ADF8B648EAF6A87F9A37F7652,CMT,1,N,2013-11-04 22:31:15,2013-11-04 22:51:06,1,1190,7.90,-73.975281,40.75927,-73.999779,40.68552
38D8AE52C185D86C464FD4557B53D836,7178A4B4A4AE51E7456F5017D4AAB320,CMT,1,N,2013-11-04 19:41:06,2013-11-04 19:43:05,2,118,.40,-73.977829,40.755478,-73.972679,40.758469
A00F1F577EAFDCAB8D58785771E99F43,E0848203981FC6DE55EDE259A956ED70,CMT,1,N,2013-11-08 11:54:21,2013-11-08 11:56:37,1,136,.40,-74.008171,40.716827,-74.003967,40.719231
9B0577A732EB4882DFB7DE28F4E1191E,FB84F18E6E5236475D131608DA35DA86,CMT,1,N,2013-11-06 22:15:51,2013-11-06 22:38:06,1,1334,6.10,-74.012421,40.704006,-73.985512,40.777363
6466CC7602563AC69E565463171C9B5F,075082F960A062AF7D3692330FEEF52F,CMT,1,N,2013-11-09 12:54:39,2013-11-09 13:09:01,1,862,3.10,-74.005241,40.718502,-74.001228,40.756378
CA33DACE44DAC41D753BE13B9220C7DE,4443E514F3091C1C34A8A0F848CB55F2,CMT,1,N,2013-11-05 17:01:48,2013-11-05 17:16:50,1,901,2.40,-73.969032,40.769054,-73.991104,40.739265
9E755AE8DB4C2A6965D86E54285D2ADC,E71CEA3F6C575BE52196BDA4D7D9E21D,CMT,1,N,2013-11-05 14:35:20,2013-11-05 14:38:06,1,166,.60,-74.012581,40.716984,-74.009247,40.725113
3349F919AA8AE5DC9C50A3773EA45BD8,B17863F57B0C08C097D7B16982DC3A0E,CMT,1,N,2013-11-06 18:16:26,2013-11-06 18:23:48,1,441,.90,-73.992043,40.749504,-73.987885,40.741467
C294AC756B332E12D1BFC2D64A04919F,E9ECC1EE195DD8E53A680B7777786088,CMT,1,N,2013-11-05 21:53:32,2013-11-05 22:14:28,1,1255,5.20,0,0,0,0
0C68A8FFB1D952E3961F882CA4F59EC7,DCD4BFCE4A3A224BB1A0BA1F43C4207B,CMT,1,N,2013-11-10 02:35:18,2013-11-10 02:54:29,1,1150,7.10,-74.000099,40.728706,-73.899338,40.745502
C6EC85D55BE7FE927DF8784056039341,71AB7595DF55F1834ED976EFDCCF7E4D,CMT,1,N,2013-11-08 15:20:45,2013-11-08 15:41:36,2,1250,2.40,-73.974739,40.756634,-73.996468,40.725887
CB54BA8A1D8D6F61863872865B0BCC39,60CC290EBCEF05D1FA0B60FF863334A9,CMT,1,N,2013-11-10 19:44:21,2013-11-10 19:49:56,1,334,1.80,-73.965233,40.759918,-73.981361,40.737331
4257B6609B36079DF301A16854A95F8A,6EC90FD0F658D4D1385559A46058EF5F,CMT,1,N,2013-11-08 17:39:22,2013-11-08 17:47:04,1,462,1.10,-73.977867,40.749138,-73.970253,40.760361
